# precip,,,
,eco1,eco1,eco1
2096-03-27,95.86070257,24.15252242,583.3443391
2096-02-26,118.1988145,11.19478326,125.3231723
2096-01-26,127.6368272,12.98787231,168.6848272
2095-12-29,49.1973881,7.368158468,54.28975921
2095-11-28,130.3613882,10.02304862,100.4615036
2095-10-28,182.3370693,18.05874617,326.1183132
2095-09-28,16.91313597,4.292331646,18.42411096
2095-08-28,128.6871295,17.14120139,293.820785
2095-07-28,178.0422705,32.08567003,1029.490221
2095-06-28,216.0811927,37.13577739,1379.065963
2095-05-28,233.7394577,48.49871739,2352.125589
2095-04-28,101.4885835,22.01157309,484.5093498
2095-03-28,251.5573957,34.76363409,1208.510255
2095-02-26,88.80078681,11.22972861,126.1068047
2095-01-26,156.9038422,22.50309801,506.3894199
2094-12-29,69.76818117,4.883754842,23.85106136
2094-11-28,103.9551734,11.59555099,134.4568028
2094-10-28,228.0358165,32.21116212,1037.558965
2094-09-28,34.69966522,5.808529799,33.73901843
2094-08-28,142.022885,36.16151004,1307.654808
2094-07-29,51.93553235,10.38116259,107.7685367
2094-06-28,139.0404351,23.6117387,557.5142042
2094-05-28,192.4443462,21.79110762,474.8523712
2094-04-28,116.506663,17.33774389,300.5973632
2094-03-28,181.0132352,22.36532989,500.2079811
2094-02-26,98.76210391,12.40107724,153.7867167
2094-01-26,114.2804873,11.16786075,124.7211138
2093-12-29,64.3565393,8.594085623,73.8583077
2093-11-28,54.71231766,9.243277968,85.4381876
2093-10-28,45.28393653,7.505890585,56.33839347
2093-09-28,138.2612271,23.69856925,561.6221846
2093-08-28,130.8956078,13.24754872,175.497547
2093-07-29,143.9524806,33.26353127,1106.462512
2093-06-28,119.8714915,57.95655782,3358.962594
2093-05-28,170.5243557,19.77384898,391.0051036
2093-04-28,145.5833857,28.78347738,828.48857
2093-03-28,169.4080555,36.80374625,1354.515738
2093-02-26,105.1859399,17.26474528,298.0714295
2093-01-26,119.3367149,16.55978053,274.2263313
2092-12-29,60.54077433,11.18255294,125.0494902
2092-11-28,243.6364191,15.9182181,253.3896675
2092-10-28,24.96622221,5.025453845,25.25518635
2092-09-28,89.27580714,10.31209959,106.339398
2092-08-28,146.2605853,16.97589803,288.181114
2092-07-29,245.0664447,51.00690681,2601.704542
2092-06-28,186.1919105,30.82091351,949.9287098
2092-05-28,313.1510904,49.52024069,2452.254238
2092-04-28,59.18889797,15.29253982,233.8617741
2092-03-28,131.1746761,12.41712996,154.1851163
2092-02-27,88.68794422,10.845617,117.6274082
2092-01-27,139.2970095,13.37516044,178.8949168
2091-12-30,70.02717063,6.812368429,46.40836361
2091-11-29,106.0791038,10.08416269,101.6903371
2091-10-29,107.2676868,7.177837457,51.52135055
2091-09-29,44.622722,5.718334341,32.69934764
2091-08-29,60.75117071,12.63736874,159.7030888
2091-07-30,60.6813443,19.43582607,377.7513351
2091-06-29,175.6876697,24.98208263,624.1044525
2091-05-29,168.8403905,25.07876294,628.9443504
2091-04-29,114.2061388,22.19857763,492.776849
2091-03-29,99.16384071,17.67401743,312.370892
2091-02-27,136.8737464,21.0426568,442.7934054
2091-01-27,121.5202951,16.66529751,277.732141
2090-12-30,68.57423805,5.88991399,34.69108681
2090-11-29,65.13928561,9.083022685,82.50130109
2090-10-29,108.3236306,13.05362751,170.3971912
2090-09-29,74.11976435,11.16645394,124.6896935
2090-08-29,323.9514914,48.7379556,2375.388316
2090-07-30,59.09174684,18.34785236,336.6436863
2090-06-29,134.9690111,20.29965389,412.0759482
2090-05-29,88.18503727,16.23974183,263.7292148
2090-04-29,182.5751971,26.74266405,715.1700804
2090-03-29,45.78949576,10.18165818,103.6661632
2090-02-27,122.2032961,14.19497311,201.4972615
2090-01-27,63.1169289,6.370966846,40.58921855
2089-12-30,132.6871078,7.745360682,59.9906121
2089-11-29,46.20427855,3.397012954,11.53969701
2089-10-29,61.85281893,6.223077175,38.72668952
2089-09-29,170.1822258,23.11498465,534.3025155
2089-08-29,130.0725105,21.15583323,447.5692797
2089-07-30,42.48774152,7.963412685,63.41594159
2089-06-29,211.4871137,35.6281446,1269.364688
2089-05-29,132.7057088,19.60779829,384.4657539
2089-04-29,125.0404093,41.69547888,1738.512959
2089-03-29,77.59874934,14.97353011,224.206604
2089-02-27,99.76209912,10.75051292,115.5735281
2089-01-27,81.04390216,9.339004409,87.21700335
2088-12-30,8.763317494,2.529426813,6.398000003
2088-11-29,44.85617424,7.065192384,49.91694342
2088-10-29,112.2646675,12.60652577,158.924492
2088-09-29,17.4820222,6.727403714,45.25796073
2088-08-29,56.42054615,17.31754219,299.8972676
2088-07-30,659.0393914,176.6751698,31214.11563
2088-06-29,111.6656592,13.43596072,180.5250406
2088-05-29,74.98491567,11.68277051,136.4871269
2088-04-29,51.74159295,16.29897836,265.6566954
2088-03-29,164.5943893,23.50773254,552.6134892
2088-02-28,113.2612645,18.7853281,352.8885518
2088-01-28,104.0204887,8.641870757,74.68193018
2087-12-31,164.3092315,16.66588207,277.751625
2087-11-30,77.87025892,6.156415177,37.90144783
2087-10-30,142.8529378,11.27555175,127.1380674
2087-09-30,117.8510076,15.05272794,226.5846186
2087-08-30,51.72773994,8.600112518,73.96193532
2087-07-31,193.3970406,38.61122907,1490.82701
2087-06-30,145.2857977,58.14334469,3380.648532
2087-05-30,118.0361555,26.54228662,704.4929792
2087-04-30,72.07378916,13.99930301,195.9804847
2087-03-30,66.44074483,9.63092772,92.75476874
2087-02-28,63.61210503,10.59338005,112.2197008
2087-01-28,139.1226251,14.00864907,196.2422489
2086-12-31,145.3284035,16.16154522,261.195544
2086-11-30,183.9424206,13.68957809,187.4045483
2086-10-30,37.40729609,6.242722981,38.97159021
2086-09-30,74.75711587,11.47568944,131.6914481
2086-08-30,62.43773272,12.04627084,145.1126411
2086-07-31,95.82447995,23.1817303,537.3926198
2086-06-30,157.8665103,43.76248723,1915.155288
2086-05-30,29.72008881,18.04107502,325.4803879
2086-04-30,125.693277,20.14522584,405.8301239
2086-03-30,122.5196427,26.07800834,680.0625192
2086-02-28,97.16298073,10.5392931,111.076699
2086-01-28,113.4955553,10.40939919,108.3555915
2085-12-31,91.74590096,8.797565013,77.39715016
2085-11-30,119.5237539,10.41054859,108.3795219
2085-10-30,157.8690869,12.88091295,165.9179184
2085-09-30,123.7364936,19.25254389,370.6604461
2085-08-30,86.66886668,12.00955853,144.229496
2085-07-31,93.86647901,27.03917641,731.1170612
2085-06-30,139.8713945,28.14169783,791.9551569
2085-05-30,137.7354875,14.02689265,196.7537173
2085-04-30,170.3943936,21.08142328,444.4264074
2085-03-30,165.2233166,15.85925476,251.5159617
2085-02-28,40.19482329,7.119300495,50.68443954
2085-01-28,26.63728929,7.315845208,53.52159111
2084-12-31,70.83831123,6.83774867,46.75480688
2084-11-30,89.60926613,11.96616918,143.1892047
2084-10-30,77.50984279,13.46806135,181.3886765
2084-09-30,39.87807248,5.685355281,32.32326467
2084-08-30,188.7237672,25.4755923,649.0058032
2084-07-31,162.694048,49.56586565,2456.775038
2084-06-30,46.39833709,23.28644167,542.2583656
2084-05-30,68.17497632,17.32263614,300.073723
2084-04-30,148.1844747,22.48921262,505.7646843
2084-03-30,133.0990803,17.56888891,308.6658577
2084-02-29,140.3772381,20.49125358,419.8914734
2084-01-29,51.89774562,11.56851043,133.8304337
2083-12-31,76.52323888,7.093612304,50.31933551
2083-11-30,285.9972963,20.70555183,428.7198767
2083-10-30,62.22300786,8.327853873,69.35315013
2083-09-30,72.50364609,5.573736823,31.06654217
2083-08-30,43.67647343,10.42733873,108.7293929
2083-07-31,110.272247,15.97258644,255.1235175
2083-06-30,60.23239738,18.53463218,343.53259
2083-05-30,159.5224284,44.13337482,1947.754773
2083-04-30,95.67577677,14.17760866,201.0045874
2083-03-30,14.48529785,5.808239385,33.73564475
2083-02-28,32.09536536,5.918187931,35.02494839
2083-01-29,79.31033043,16.16890865,261.433607
2082-12-30,121.7603918,12.64424782,159.877003
2082-11-29,96.34271987,11.15382264,124.4077595
2082-10-29,116.6668741,10.0204289,100.4089954
2082-09-29,46.09496307,8.276815429,68.50567365
2082-08-29,116.2787389,19.60880813,384.5053564
2082-07-30,63.16542524,14.90452205,222.1447774
2082-06-29,143.9242652,28.08583571,788.8141678
2082-05-29,158.0449286,22.39127639,501.3692585
2082-04-29,65.69569264,12.92056714,166.9410551
2082-03-29,145.6512788,45.54871896,2074.685799
2082-02-27,61.96153455,16.87124938,284.6390557
2082-01-27,141.026208,25.30513672,640.3499447
2081-12-30,39.47928227,4.366333738,19.06487031
2081-11-29,47.47809789,8.493598869,72.14122175
2081-10-29,109.5920713,13.18291731,173.7893089
2081-09-29,92.80911551,8.619637256,74.29814642
2081-08-29,153.462641,23.24266284,540.221376
2081-07-30,80.19649118,16.17925017,261.7681362
2081-06-29,97.1296496,17.89324872,320.1683498
2081-05-29,168.4963511,44.08164798,1943.191689
2081-04-29,145.158342,20.2689358,410.8297584
2081-03-29,139.6187175,17.51003287,306.6012513
2081-02-27,126.4365021,11.88008729,141.1364741
2081-01-27,193.511877,22.84472988,521.8816834
2080-12-30,41.52252672,4.034060437,16.27364361
2080-11-29,103.5900731,9.334562673,87.1340603
2080-10-29,60.27179198,6.598404466,43.5389415
2080-09-29,81.83105031,9.204239672,84.71802795
2080-08-29,99.95937367,32.90940301,1083.028806
2080-07-30,162.3290516,24.77817784,613.958097
2080-06-29,207.2054834,28.31265848,801.60663
2080-05-29,77.640332,13.25197803,175.6149216
2080-04-29,133.9265263,13.77064219,189.6305865
2080-03-29,231.5043936,29.24632131,855.3473101
2080-02-27,75.67597213,11.45913894,131.3118653
2080-01-27,53.70593286,9.472910042,89.73602466
2079-12-30,92.91610941,13.46923122,181.4201896
2079-11-29,50.4107615,5.763542283,33.21841965
2079-10-29,105.6869757,17.52736291,307.2084504
2079-09-29,86.95969652,19.67065667,386.9347339
2079-08-29,128.7722499,26.80870529,718.7066795
2079-07-30,93.42766609,15.1728515,230.2154226
2079-06-29,276.653684,53.639412,2877.186519
2079-05-29,165.537407,25.54289951,652.4397155
2079-04-29,68.02742032,13.34679575,178.1369569
2079-03-29,48.50956116,6.671020202,44.50251053
2079-02-27,141.0819819,12.97400773,168.3248767
2079-01-27,73.80011884,13.67101159,186.8965579
2078-12-30,35.83965731,5.33371369,28.44850172
2078-11-29,62.47987013,7.5528822,57.04602952
2078-10-29,149.6646693,10.8315135,117.3216847
2078-09-29,43.825972,7.381354053,54.48438766
2078-08-29,161.7388119,34.31780777,1177.71193
2078-07-30,154.2607107,56.18388374,3156.628793
2078-06-29,198.8635278,27.99166107,783.5330893
2078-05-29,95.31691909,17.88840145,319.9949064
2078-04-29,89.76940709,11.61624614,134.9371743
2078-03-29,192.0855266,32.79279701,1075.367536
2078-02-27,149.5664937,15.95731095,254.6357729
2078-01-27,146.792909,11.62197041,135.0701962
2077-12-30,122.7943134,24.29482315,590.2384317
2077-11-29,109.9977903,16.06030866,257.9335143
2077-10-29,38.7409185,11.84881788,140.3944851
2077-09-29,87.40168198,27.26320286,743.2822305
2077-08-29,106.0283897,28.07504122,788.2079393
2077-07-30,180.4378333,39.51984791,1561.818379
2077-06-29,267.4093494,102.335318,10472.51731
2077-05-29,154.4865197,28.12305287,790.906103
2077-04-29,48.57038956,6.724607818,45.2203503
2077-03-29,85.79038264,14.72937963,216.9546243
2077-02-27,123.3689393,10.7948889,116.5296265
2077-01-27,81.07884724,6.90526879,47.68273707
2076-12-30,137.1109936,10.98417211,120.6520368
2076-11-29,91.7325554,9.602662737,92.21113164
2076-10-29,45.83593872,5.328769333,28.39578261
2076-09-29,39.86012067,13.81609356,190.8844411
2076-08-29,142.8619104,19.17337674,367.6183755
2076-07-30,316.451265,86.25341493,7439.651587
2076-06-29,179.7395388,23.02076969,529.9558369
2076-05-29,97.7183184,24.71239929,610.7026789
2076-04-29,143.3744381,17.91566162,320.9709313
2076-03-29,105.7130491,10.34004363,106.9165022
2076-02-27,149.8919631,10.05651667,101.1335274
2076-01-27,106.1160841,12.42594272,154.4040524
2075-12-30,151.9718512,14.50682233,210.4478941
2075-11-29,73.50665915,5.525992883,30.53659735
2075-10-29,62.04252658,8.731202964,76.23390519
2075-09-29,33.95907805,10.20288308,104.0988232
2075-08-29,97.49141813,25.67150243,659.0260372
2075-07-30,129.4673691,18.03178395,325.1452325
2075-06-29,48.46658677,12.54102352,157.2772708
2075-05-29,199.3937384,48.8553982,2386.849933
2075-04-29,191.5984244,38.53183028,1484.701945
2075-03-29,80.58316226,19.39068461,375.9986498
2075-02-27,65.87292117,30.59647466,936.1442618
2075-01-27,71.68840002,7.242904306,52.45966278
2074-12-30,105.4971567,12.27849753,150.7615017
2074-11-29,63.8206084,6.519195574,42.49991093
2074-10-29,118.9901663,12.70668686,161.4598909
2074-09-29,91.99356146,17.30689458,299.5285998
2074-08-29,56.39842064,24.93048736,621.5291998
2074-07-30,183.1188255,38.57184477,1487.787209
2074-06-29,246.9539646,41.48308517,1720.846355
2074-05-29,104.3679796,21.04435557,442.8649012
2074-04-29,64.56858149,12.04834451,145.1626055
2074-03-29,103.2616172,16.71367266,279.3468538
2074-02-27,166.3118039,18.17417618,330.3006797
2074-01-27,44.78511649,7.968966419,63.50442579
2073-12-30,121.2782254,14.91655031,222.5034732
2073-11-29,168.896149,17.65733798,311.7815847
2073-10-29,118.789633,25.96149236,673.9990855
2073-09-29,167.2952874,48.04034258,2307.874515
2073-08-29,72.96657787,32.01107107,1024.708671
2073-07-30,133.3147605,53.0011912,2809.126269
2073-06-29,208.2289501,23.76046901,564.5598874
2073-05-29,83.28119626,19.80299291,392.158528
2073-04-29,50.47251643,13.2481657,175.5138943
2073-03-29,72.57371403,16.93223186,286.7004759
2073-02-27,183.6987329,19.76711168,390.7387041
2073-01-27,102.6812542,10.93699366,119.6178302
2072-12-30,103.5990024,6.224095121,38.73936008
2072-11-29,28.33899605,9.454875877,89.39467786
2072-10-29,54.33823272,4.551689775,20.71787981
2072-09-29,152.5627527,15.08943072,227.6909194
2072-08-29,121.4875547,25.97884775,674.9005303
2072-07-30,121.4302678,27.71402931,768.0674206
2072-06-29,143.6124164,17.61034184,310.1241398
2072-05-29,164.4293025,34.14002311,1165.541178
2072-04-29,148.9567567,15.68328233,245.9653446
2072-03-29,30.04057218,7.69508441,59.21432407
2072-02-27,84.82070406,11.71688026,137.2852831
2072-01-27,74.16370618,6.202084048,38.46584654
2071-12-30,58.74626432,10.84018692,117.5096524
2071-11-29,64.44447953,8.460396775,71.57831358
2071-10-29,147.3181595,38.37719793,1472.809321
2071-09-29,93.02019579,44.90969125,2016.880368
2071-08-29,149.304827,31.71964501,1006.13588
2071-07-30,291.0410181,45.6386848,2082.889551
2071-06-29,153.6567313,22.17064757,491.5376136
2071-05-29,64.45175599,13.80750515,190.6471983
2071-04-29,130.1722362,28.8625177,833.0449277
2071-03-29,190.332473,17.63498233,310.9926017
2071-02-27,154.6618906,13.16227895,173.2455872
2071-01-27,90.56884114,18.05048047,325.8198453
2070-12-30,85.40148512,8.10536347,65.69691698
2070-11-29,82.68987689,11.12374901,123.7377921
2070-10-29,53.11772656,16.19512634,262.2821172
2070-09-29,25.26624348,5.177054568,26.801894
2070-08-29,225.7533368,33.79623862,1142.185745
2070-07-30,148.9629649,23.89218363,570.8364384
2070-06-29,161.5824196,37.33058448,1393.572538
2070-05-29,93.48516637,16.68779445,278.4824837
2070-04-29,133.2357121,17.68117107,312.6238104
2070-03-29,59.7206243,8.419547096,70.88877331
2070-02-27,104.254308,14.70714867,216.3002219
2070-01-27,72.90630144,17.92067688,321.15066
2069-12-30,49.71776013,8.410507046,70.73662877
2069-11-29,119.2457331,15.70032785,246.5002945
2069-10-29,27.43364829,9.315228985,86.77349104
2069-09-29,66.88944016,19.9077997,396.3204889
2069-08-29,235.2628525,39.77936434,1582.397827
2069-07-30,93.25929695,21.20400971,449.6100278
2069-06-29,126.191773,42.08227864,1770.918175
2069-05-29,179.7772089,29.89448406,893.6801774
2069-04-29,112.827365,19.21095336,369.0607291
2069-03-29,165.949781,28.71086554,824.3138002
2069-02-27,134.7392093,13.27569097,176.2439708
2069-01-27,101.1014043,13.66396788,186.7040183
2068-12-30,119.311224,12.43653081,154.6672986
2068-11-29,129.8769068,13.28018755,176.3633813
2068-10-29,73.80801789,9.207914874,84.78569634
2068-09-29,42.34683752,13.1467427,172.8368437
2068-08-29,149.855459,48.70945228,2372.610741
2068-07-30,197.1143526,37.56649203,1411.241324
2068-06-29,44.92209012,14.75538729,217.7214542
2068-05-29,134.4146689,14.88333933,221.5137896
2068-04-29,138.7530076,15.56153991,242.1615243
2068-03-29,72.46217788,11.22208883,125.9352776
2068-02-27,102.8684568,15.11817596,228.5592442
2068-01-27,102.4167293,11.12002889,123.6550424
2067-12-30,76.05370607,10.50130921,110.2774951
2067-11-29,93.08744579,10.58335662,112.0074373
2067-10-29,127.3075768,12.75682756,162.7366495
2067-09-29,28.44468419,13.89860424,193.1711999
2067-08-29,38.02564253,27.30295093,745.4511294
2067-07-30,104.1595325,34.78592603,1210.06065
2067-06-29,110.947375,23.80938761,566.8869384
2067-05-29,161.6828337,26.27364098,690.3042102
2067-04-29,88.30834194,20.26467527,410.657064
2067-03-29,63.23887938,7.558346757,57.12860571
2067-02-27,172.3835013,11.91323062,141.9250639
2067-01-27,116.3254967,10.13643649,102.7473448
2066-12-30,160.1648285,23.26626509,541.3190911
2066-11-29,174.6716639,17.99923179,323.9723452
2066-10-29,73.80313887,11.00284239,121.0625407
2066-09-29,63.08027532,10.11422463,102.2975399
2066-08-29,56.70661895,15.43925056,238.3704578
2066-07-30,133.5372991,21.86430892,478.0480047
2066-06-29,161.671923,26.82716712,719.6968959
2066-05-29,52.63050003,16.3774677,268.2214482
2066-04-29,109.271192,10.31372598,106.3729436
2066-03-29,60.56928223,7.816129871,61.09188616
2066-02-27,157.4945459,18.64615164,347.6789712
2066-01-27,59.16590358,11.12040154,123.6633303
2065-12-30,183.6220152,13.57186246,184.1954506
2065-11-29,207.7296955,15.22416246,231.7751227
2065-10-29,80.82538028,9.833443046,96.69660213
2065-09-29,104.7254032,20.76434252,431.1579202
2065-08-29,136.1783571,22.1799879,491.9518632
2065-07-30,85.58028378,27.76694483,771.0032254
2065-06-29,126.5923902,23.57436934,555.7508898
2065-05-29,132.0778756,12.8790143,165.8690093
2065-04-29,92.06642346,16.45713178,270.8371865
2065-03-29,51.10981081,5.657523854,32.00757615
2065-02-27,112.1242442,10.99002638,120.7806798
2065-01-27,162.9437016,22.86309017,522.7208922
2064-12-30,94.80329228,12.67860338,160.7469838
2064-11-29,69.73353442,7.673000462,58.8749361
2064-10-29,102.6965419,14.42625042,208.116701
2064-09-29,135.0691716,15.86121411,251.578113
2064-08-29,127.9523034,24.62000004,606.1444019
2064-07-30,124.4618776,28.10560852,789.9252305
2064-06-29,43.49153058,8.558000801,73.23937771
2064-05-29,127.7419044,21.97791027,483.0285397
2064-04-29,110.239646,11.68616542,136.5664622
2064-03-29,101.822269,19.73893646,389.6256126
2064-02-27,67.84516255,7.812061357,61.02830264
2064-01-27,108.007245,12.20288678,148.9104458
2063-12-30,75.13724836,10.02089778,100.4183924
2063-11-29,182.6255078,20.56924635,423.0938955
2063-10-29,51.39253583,8.945947196,80.02997123
2063-09-29,121.2676967,11.19706307,125.3742215
2063-08-29,23.50725392,8.422724517,70.94228829
2063-07-30,97.96082108,42.597389,1814.53755
2063-06-29,52.67058866,15.55256723,241.8823476
2063-05-29,156.0089119,46.95236241,2204.524336
2063-04-29,132.7942269,21.31545962,454.3488187
2063-03-29,68.81289664,6.516656889,42.46681701
2063-02-27,117.4198251,19.01251239,361.4756274
2063-01-27,51.66974105,6.624998886,43.89061023
2062-12-30,137.626612,16.47712747,271.4957297
2062-11-29,39.08477383,7.286080838,53.08697398
2062-10-29,117.404469,26.17996442,685.3905372
2062-09-29,113.4630275,25.91211566,671.4377382
2062-08-29,63.83930859,12.78587741,163.4786612
2062-07-30,144.7612308,54.81544034,3004.7325
2062-06-29,78.10138807,13.55708997,183.7946885
2062-05-29,124.6706044,13.40146336,179.5992202
2062-04-29,177.1456187,14.5888071,212.8332926
2062-03-29,60.28807705,11.7295441,137.5822049
2062-02-27,97.03450072,11.24579794,126.4679712
2062-01-27,92.24654835,7.697420903,59.25028855
2061-12-30,32.65599582,4.031148736,16.25016013
2061-11-29,53.00171874,7.831267852,61.32875617
2061-10-29,141.8269229,17.89376109,320.1866859
2061-09-29,47.82461267,8.050936499,64.81757851
2061-08-29,162.7999492,34.90457073,1218.329058
2061-07-30,108.5815973,27.55150223,759.0852752
2061-06-29,308.8950623,49.11940348,2412.715798
2061-05-29,79.23450858,16.50594105,272.44609
2061-04-29,87.78941974,11.61571309,134.9247905
2061-03-29,33.52137378,5.355373759,28.6800281
2061-02-27,186.8111907,17.46334555,304.9684378
2061-01-27,73.56769463,16.36699606,267.8785601
2060-12-30,40.36587793,7.466394732,55.74705029
2060-11-29,55.77826973,9.428237392,88.89166032
2060-10-29,92.50764032,16.46558538,271.1155018
2060-09-29,77.70461823,27.14883274,737.0591189
2060-08-29,159.5389887,28.04550103,786.5501282
2060-07-30,230.2042422,47.71844575,2277.050065
2060-06-29,158.5449182,31.10596248,967.5809015
2060-05-29,57.7738986,9.041079025,81.74110993
2060-04-29,123.0185897,11.3998905,129.9575033
2060-03-29,66.31106985,10.17295305,103.4889737
2060-02-27,134.79258,18.81007203,353.8188096
2060-01-27,104.5306452,10.05490683,101.1011513
2059-12-30,105.1047873,14.32682509,205.2579171
2059-11-29,47.9336971,4.317510171,18.64089407
2059-10-29,22.92509086,2.718936068,7.392613342
2059-09-29,38.52775912,8.04631186,64.74313454
2059-08-29,168.2029371,51.03136998,2604.200722
2059-07-30,120.524403,12.84168262,164.9088124
2059-06-29,56.00329791,16.17657678,261.6816363
2059-05-29,104.818526,26.1222415,682.3715012
2059-04-29,143.4142961,13.70701301,187.8822056
2059-03-29,187.5366023,26.14988805,683.8166452
2059-02-27,56.07451156,5.671784551,32.16913999
2059-01-27,77.53181439,7.473795373,55.85761728
2058-12-30,132.2357361,10.18851952,103.8059301
2058-11-29,91.87262827,8.152916347,66.47004496
2058-10-29,59.58885501,10.07574495,101.5206364
2058-09-29,125.2023747,10.8101869,116.8601407
2058-08-29,261.6753022,30.29505478,917.7903442
2058-07-30,208.2840058,36.4449259,1328.232624
2058-06-29,214.8477464,28.65491183,821.1039719
2058-05-29,181.3573193,38.79519649,1505.067271
2058-04-29,189.356606,31.61396512,999.4427905
2058-03-29,84.47505961,10.20453988,104.1326342
2058-02-27,90.15633358,7.506300358,56.34454506
2058-01-27,58.47483665,5.882900546,34.60851884
2057-12-30,145.4221161,13.38044411,179.0362845
2057-11-29,19.94339221,5.137158834,26.39040088
2057-10-29,60.53262951,8.542165522,72.96859181
2057-09-29,14.40246478,5.181446309,26.84738585
2057-08-29,95.84333851,20.52628139,421.3282275
2057-07-30,52.10806831,21.21142408,449.9245116
2057-06-29,155.3187419,31.14334238,969.9077747
2057-05-29,129.4037164,21.93856333,481.3005608
2057-04-29,78.39000994,16.26197265,264.4517544
2057-03-29,51.0642019,8.858762243,78.47766848
2057-02-27,105.7421228,10.31478497,106.3947891
2057-01-27,148.5649033,13.42247757,180.162904
2056-12-30,85.04314369,5.921007354,35.05832808
2056-11-29,74.60464734,10.98752426,120.7256895
2056-10-29,66.52413103,11.24396345,126.4267141
2056-09-29,53.86669793,15.05184464,226.558027
2056-08-29,162.1492305,29.10950866,847.3634944
2056-07-30,196.5305233,26.69546146,712.6476623
2056-06-29,135.0448595,18.58037115,345.2301922
2056-05-29,90.54858402,22.78720523,519.2567222
2056-04-29,112.9612791,15.58533623,242.9027056
2056-03-29,123.5637583,34.45779463,1187.33961
2056-02-27,65.75379578,12.4499996,155.0024901
2056-01-27,48.89419862,8.996910789,80.94440375
2055-12-30,63.93497509,5.150175098,26.52430354
2055-11-29,37.76322656,4.706898011,22.15488889
2055-10-29,38.75184871,7.261743388,52.73291703
2055-09-29,55.69763993,9.390343611,88.17855312
2055-08-29,168.56764,20.32516508,413.1123356
2055-07-30,127.1576329,17.03577384,290.2175905
2055-06-29,169.142445,30.73022201,944.3465451
2055-05-29,123.1160656,14.55139034,211.7429608
2055-04-29,85.58722093,16.45688447,270.8290466
2055-03-29,94.86523479,18.25881365,333.3842759
2055-02-27,248.3284039,25.98917282,675.4371041
2055-01-27,163.7179712,13.76562344,189.4923887
2054-12-30,119.0151654,13.57328419,184.2340438
2054-11-29,24.20488625,14.02595282,196.7273524
2054-10-29,148.6438531,17.45676871,304.7387739
2054-09-29,86.96347363,9.247267462,85.51195552
2054-08-29,64.32161607,13.79143977,190.203811
2054-07-30,174.6701613,65.19917549,4250.932484
2054-06-29,155.5876541,40.42930921,1634.529043
2054-05-29,181.9932668,46.55073908,2166.971309
2054-04-29,123.9093519,38.59048319,1489.225393
2054-03-29,141.9742542,15.40763299,237.3951544
2054-02-27,134.65211,12.96945261,168.2067009
2054-01-27,74.27467522,11.05472967,122.2070482
2053-12-30,114.5216093,14.4772019,209.589375
2053-11-29,148.0117974,22.35019736,499.5313218
2053-10-29,67.39935878,6.07266758,36.87729153
2053-09-29,227.6926983,56.81085639,3227.473404
2053-08-29,182.8952401,23.69083817,561.255813
2053-07-30,108.4607124,26.60826848,707.9999515
2053-06-29,97.64957981,21.00528185,441.2218654
