# precip,,,
,eco1,eco1,eco1
2094-03-28,128.8598974,21.02138562,441.8986535
2094-02-26,102.1881685,15.05436075,226.6337777
2094-01-26,154.1776652,13.44975909,180.8960195
2093-12-29,155.5309841,20.93583862,438.3093389
2093-11-28,90.53876372,12.88199612,165.9458241
2093-10-28,156.0724578,18.26163363,333.487263
2093-09-28,179.9721603,22.32844622,498.5595105
2093-08-28,39.68211584,7.843044514,61.51334725
2093-07-29,50.65858184,10.59576409,112.2702166
2093-06-28,298.3076151,24.4481505,597.7120627
2093-05-28,52.76733283,13.34254641,178.0235448
2093-04-28,234.772443,38.8395782,1508.512834
2093-03-28,84.16291297,10.41115108,108.3920668
2093-02-26,75.52160975,8.358513846,69.86475371
2093-01-26,57.54789787,9.446676136,89.23969002
2092-12-29,54.994934,6.172047881,38.09417504
2092-11-28,156.2719447,9.72719918,94.61840389
2092-10-28,75.24113598,5.875772702,34.52470485
2092-09-28,30.79177698,4.173672248,17.41954004
2092-08-28,68.94441749,29.39686186,864.1754871
2092-07-29,16.15398414,12.02642247,144.6348375
2092-06-28,63.48748662,23.1274748,534.8800908
2092-05-28,244.4500825,49.20863149,2421.489413
2092-04-28,174.1285029,21.08842203,444.7215438
2092-03-28,87.17303536,22.17798716,491.8631145
2092-02-27,127.2437105,11.20866001,125.6340591
2092-01-27,218.8695974,21.88608901,479.0008923
2091-12-30,174.7222352,17.66534803,312.0645209
2091-11-29,135.3157776,13.37178884,178.8047369
2091-10-29,127.5449826,43.36113684,1880.188188
2091-09-29,46.53821218,13.14297006,172.7376621
2091-08-29,64.31384743,6.782146191,45.99750696
2091-07-30,127.4643623,43.61202012,1902.008299
2091-06-29,91.381545,26.35141773,694.3972163
2091-05-29,105.6484767,18.28657693,334.3988957
2091-04-29,144.0936619,34.29058874,1175.844476
2091-03-29,113.5009768,15.27153632,233.2198215
2091-02-27,27.55302693,5.549439119,30.79627453
2091-01-27,203.7760952,19.54552882,382.0276968
2090-12-30,130.9823803,19.72075211,388.9080638
2090-11-29,161.9620715,14.17443297,200.91455
2090-10-29,106.5184808,13.36752119,178.6906228
2090-09-29,56.27895063,15.814903,250.1111568
2090-08-29,16.10169393,6.711988489,45.05078947
2090-07-30,142.1871852,31.90898805,1018.183519
2090-06-29,112.7091452,52.00518262,2704.539019
2090-05-29,162.3665761,39.75680566,1580.603596
2090-04-29,142.63065,32.60387326,1063.012552
2090-03-29,110.4802409,12.61861909,159.2295478
2090-02-27,68.85787063,7.82457412,61.22396016
2090-01-27,39.75042927,11.53638375,133.0881501
2089-12-30,58.85765307,7.425330165,55.13552805
2089-11-29,76.98772894,9.491805516,90.09437196
2089-10-29,117.0574976,9.837146804,96.76945724
2089-09-29,93.17801181,7.58139418,57.47753771
2089-08-29,43.93036269,13.09374277,171.4460998
2089-07-30,155.3266504,21.86743834,478.1848595
2089-06-29,250.8117239,45.72802899,2091.052635
2089-05-29,174.9997867,26.87116964,722.0597578
2089-04-29,81.49395343,14.92695023,222.8138433
2089-03-29,172.7106301,20.00862243,400.3449716
2089-02-27,81.52978492,9.681280826,93.72719844
2089-01-27,112.9981994,11.98285077,143.5887126
2088-12-30,103.8085163,24.85565165,617.8034188
2088-11-29,85.25996432,9.012041661,81.2168949
2088-10-29,206.8343845,25.24831909,637.4776168
2088-09-29,47.5510078,5.580934691,31.14683202
2088-08-29,131.2374259,31.45539559,989.4419119
2088-07-30,86.55975977,13.44196017,180.6862931
2088-06-29,184.9089601,24.36929316,593.8624491
2088-05-29,123.6424046,16.00890646,256.285086
2088-04-29,61.68916766,12.97453893,168.3386605
2088-03-29,126.7999562,14.64295249,214.4160578
2088-02-28,57.87660084,7.926557124,62.83030784
2088-01-28,105.56695,11.93872381,142.5331262
2087-12-31,25.25709219,3.575571505,12.78471159
2087-11-30,99.10039936,11.79916892,139.2203872
2087-10-30,91.39849716,9.488439382,90.03048191
2087-09-30,74.53529518,15.6769048,245.765344
2087-08-30,43.5144235,6.367476477,40.54475668
2087-07-31,223.8863564,77.20145724,5960.065
2087-06-30,69.4072574,19.66881979,386.8624719
2087-05-30,49.63065909,26.44450175,699.3116728
2087-04-30,152.6105941,27.61222968,762.4352278
2087-03-30,105.3211822,29.7490532,885.0061665
2087-02-28,115.1680759,18.13686873,328.9460075
2087-01-28,103.9889945,9.346988547,87.3661949
2086-12-31,73.35604951,11.72396968,137.4514651
2086-11-30,147.0489788,11.04058098,121.8944284
2086-10-30,106.0815446,20.64108658,426.0544554
2086-09-30,32.22330603,7.676208865,58.92418254
2086-08-30,71.68889,10.76046432,115.7875925
2086-07-31,118.8698216,29.42934005,866.0860555
2086-06-30,181.7073139,36.01915164,1297.379285
2086-05-30,114.0489784,21.66487067,469.3666211
2086-04-30,96.86256798,15.71718484,247.0298994
2086-03-30,118.7637169,20.34102967,413.7574881
2086-02-28,128.9747351,16.53868263,273.528023
2086-01-28,31.7344809,11.35955783,129.039554
2085-12-31,21.0145846,3.067687389,9.410705914
2085-11-30,94.31037616,11.1394836,124.0880948
2085-10-30,35.38884294,6.808428928,46.35470447
2085-09-30,87.04814607,9.685510544,93.80911449
2085-08-30,13.92901465,4.698488293,22.07579224
2085-07-31,147.5190664,15.18907618,230.7080353
2085-06-30,78.02999007,15.68115298,245.8985588
2085-05-30,206.0632822,75.50038046,5700.307449
2085-04-30,56.81595301,11.55582801,133.537161
2085-03-30,55.88339636,13.11605574,172.0309183
2085-02-28,108.8508576,11.1761019,124.9052536
2085-01-28,264.2858415,32.24666875,1039.847646
2084-12-31,352.4078934,30.3030463,918.2746151
2084-11-30,137.4284914,16.11891673,259.8194766
2084-10-30,230.2288724,24.76146689,613.1302425
2084-09-30,71.66073073,14.17757129,201.0035278
2084-08-30,169.0520165,30.09293382,905.5846657
2084-07-31,184.680733,57.33352436,3287.133016
2084-06-30,122.1778332,20.61359796,424.920421
2084-05-30,143.791756,20.68206854,427.7479591
2084-04-30,75.33884326,24.70511113,610.3425161
2084-03-30,236.3808038,27.91946758,779.4966702
2084-02-29,82.65176725,11.59566593,134.4594682
2084-01-29,114.2501023,14.16439992,200.6302251
2083-12-31,101.9567152,9.303337925,86.55209655
2083-11-30,66.41640501,15.16724198,230.0452293
2083-10-30,73.04896177,12.50512141,156.3780614
2083-09-30,54.02145094,7.423800537,55.11281442
2083-08-30,92.18220456,14.53370884,211.2286925
2083-07-31,257.1546637,91.00831525,8282.513445
2083-06-30,128.9298686,21.96490038,482.4568486
2083-05-30,197.9894264,23.24060424,540.1256857
2083-04-30,97.73942028,16.608746,275.8504436
2083-03-30,86.85776769,10.04651982,100.9325605
2083-02-28,82.63084123,11.71134822,137.1556772
2083-01-29,183.4404073,32.75241001,1072.720362
2082-12-30,111.9460238,21.74959427,473.0448508
2082-11-29,168.3550995,22.27822125,496.3191423
2082-10-29,22.4542851,6.080257687,36.96953354
2082-09-29,66.61565936,18.24044665,332.7138938
2082-08-29,86.59775992,21.43232087,459.3443778
2082-07-30,222.1765392,26.97716602,727.7674867
2082-06-29,60.04759525,20.75149983,430.6247454
2082-05-29,138.7821422,32.15898505,1034.200319
2082-04-29,141.5441998,20.41524251,416.7821267
2082-03-29,41.84974325,11.27922014,127.2208069
2082-02-27,113.3491549,13.23486742,175.1617156
2082-01-27,98.03079838,7.549340982,56.99254926
2081-12-30,160.1782508,10.54832053,111.267066
2081-11-29,119.6322703,15.7846051,249.1537581
2081-10-29,140.66697,22.28204848,496.4896845
2081-09-29,79.9262559,9.514649862,90.528562
2081-08-29,38.23449614,9.606001274,92.27526048
2081-07-30,108.6127789,20.74047596,430.1673432
2081-06-29,214.5602692,43.97725739,1933.999167
2081-05-29,252.4411705,45.89041223,2105.929935
2081-04-29,44.99607216,12.64299408,159.8452993
2081-03-29,76.02075108,14.69894354,216.0589411
2081-02-27,79.78639193,9.787838124,95.80177514
2081-01-27,97.48783294,16.42563824,269.8015917
2080-12-30,68.50749984,8.950148054,80.10515018
2080-11-29,66.942722,9.037904676,81.68372094
2080-10-29,119.9515303,16.99545918,288.8456327
2080-09-29,52.08346376,7.514248014,56.46392321
2080-08-29,93.83973371,19.97202997,398.8819811
2080-07-30,47.64983122,11.66616615,136.0994327
2080-06-29,58.88444794,17.56286294,308.4541545
2080-05-29,67.84869476,14.76091015,217.8844685
2080-04-29,69.24667093,12.04255108,145.0230365
2080-03-29,78.43047475,9.52303458,90.6881876
2080-02-27,93.89378226,12.00344167,144.082612
2080-01-27,101.0063479,10.97299251,120.4065646
2079-12-30,91.36601842,15.16460052,229.9651089
2079-11-29,135.4289884,11.00134981,121.0296977
2079-10-29,59.49359088,5.482856015,30.06171008
2079-09-29,146.7338725,46.5762585,2169.347856
2079-08-29,239.4742428,65.05194229,4231.755195
2079-07-30,205.3022896,54.73720872,2996.162019
2079-06-29,175.3529987,50.87474344,2588.23952
2079-05-29,170.6734578,51.43371203,2645.426733
2079-04-29,121.6353708,17.68075409,312.6090651
2079-03-29,76.92634242,7.593201563,57.65670998
2079-02-27,119.5491703,17.11845894,293.0416364
2079-01-27,48.8337706,5.962953629,35.55681598
2078-12-30,49.05262085,7.233169755,52.3187447
2078-11-29,94.50096714,8.961994132,80.31733882
2078-10-29,127.9757466,16.05729032,257.8365723
2078-09-29,76.12639822,10.73864659,115.3185306
2078-08-29,128.14304,31.30263088,979.8547001
2078-07-30,88.77744617,17.42656981,303.6853352
2078-06-29,45.48506969,11.15247321,124.3776587
2078-05-29,64.7340115,18.49110444,341.9209436
2078-04-29,90.95071346,10.88165009,118.4103086
2078-03-29,94.7004039,21.46496558,460.7447474
2078-02-27,60.20508014,7.233434613,52.3225763
2078-01-27,134.2140459,9.281987335,86.15528889
2077-12-30,122.633123,6.938955,48.14909649
2077-11-29,140.0138116,9.835116052,96.72950776
2077-10-29,51.48192823,8.106476034,65.7149537
2077-09-29,22.34523736,7.081839298,50.15244784
2077-08-29,87.34541283,23.21657362,539.0092908
2077-07-30,101.9595906,23.40855132,547.9602749
2077-06-29,245.2399748,32.81413273,1076.767307
2077-05-29,204.5149034,23.58861757,556.4228788
2077-04-29,168.3200492,21.84469973,477.1909064
2077-03-29,101.1402757,21.77231885,474.0338682
2077-02-27,80.22876965,8.313253515,69.11018401
2077-01-27,121.42224,8.625332,74.3963521
2076-12-30,86.11239494,19.495322,380.0675798
2076-11-29,39.07329814,5.552414935,30.82931161
2076-10-29,78.15647421,7.348222104,53.99636808
2076-09-29,92.88765929,15.81526594,250.1226367
2076-08-29,267.2483839,89.56192074,8021.337647
2076-07-30,147.9041252,27.59060794,761.2416464
2076-06-29,144.4092393,16.9641814,287.7834505
2076-05-29,120.6698455,23.69114207,561.2702126
2076-04-29,30.10534722,5.020015015,25.20055075
2076-03-29,28.88070551,10.65031444,113.4291976
2076-02-27,122.4765204,9.45540609,89.40470433
2076-01-27,34.56171441,4.775525831,22.80564697
2075-12-30,42.1482347,5.811780069,33.77678757
2075-11-29,41.37357257,9.228317312,85.16184042
2075-10-29,113.4419661,11.14134978,124.1296749
2075-09-29,126.0158431,27.35490107,748.2906125
2075-08-29,88.36675504,12.03629092,144.8722991
2075-07-30,73.12926959,21.74095919,472.6693064
2075-06-29,143.0068357,32.90310025,1082.614006
2075-05-29,165.5421085,18.85572159,355.5382366
2075-04-29,173.6248008,30.84096058,951.1648494
2075-03-29,44.40082027,10.84453385,117.6039144
2075-02-27,139.7185245,9.259729544,85.74259123
2075-01-27,102.4515419,10.02825785,100.5659555
2074-12-30,44.43032151,10.35280566,107.180585
2074-11-29,12.3624734,2.793855918,7.805630891
2074-10-29,45.87798801,7.685874323,59.0726641
2074-09-29,52.70069104,11.40870215,130.1584848
2074-08-29,117.6162933,25.41852138,646.1012292
2074-07-30,112.7624627,19.23145503,369.8488626
2074-06-29,70.75561746,21.7799502,474.3662308
2074-05-29,137.7668338,21.89432017,479.3612557
2074-04-29,103.9160996,14.97898393,224.3699596
2074-03-29,99.79288635,12.65987824,160.272517
2074-02-27,108.7274729,14.20866523,201.8861675
2074-01-27,55.9369305,9.768277162,95.41923871
2073-12-30,30.59306497,3.771400975,14.22346531
2073-11-29,50.57842155,7.113285643,50.59883264
2073-10-29,35.88256895,7.533492177,56.75350438
2073-09-29,91.09801321,8.931301922,79.76815402
2073-08-29,98.33847846,18.19921851,331.2115543
2073-07-30,189.9536978,39.75025644,1580.082887
2073-06-29,49.39850468,11.01485335,121.3269942
2073-05-29,77.32048601,11.47179041,131.6019752
2073-04-29,81.15602919,7.924312839,62.79473398
2073-03-29,72.17878321,7.066706289,49.93833778
2073-02-27,147.9522331,17.30145854,299.3404676
2073-01-27,111.3411581,9.739532512,94.85849356
2072-12-30,80.46182323,6.179317091,38.18395971
2072-11-29,46.04403792,5.763499312,33.21792432
2072-10-29,59.73996942,8.521988313,72.62428481
2072-09-29,21.21018251,6.938814785,48.14715062
2072-08-29,44.77981787,8.066614391,65.07026773
2072-07-30,154.1302544,27.86374782,776.3884426
2072-06-29,105.9318306,24.15509621,583.4686729
2072-05-29,130.018805,21.64583966,468.5423747
2072-04-29,184.4156572,16.96191382,287.7065204
2072-03-29,52.51502878,15.2425608,232.3356597
2072-02-27,74.95083264,7.649283946,58.51154489
2072-01-27,51.16288091,11.37088948,129.2971275
2071-12-30,55.32440246,8.186254204,67.01475789
2071-11-29,28.38743122,4.906915383,24.07781857
2071-10-29,77.48464841,9.992707535,99.85420388
2071-09-29,9.94223181,3.396122328,11.53364686
2071-08-29,93.68570763,30.51287226,931.0353733
2071-07-30,38.31891628,13.76985254,189.6088389
2071-06-29,243.0506993,25.92018418,671.8559477
2071-05-29,98.85916546,19.07276582,363.7703962
2071-04-29,134.1476982,13.11474655,171.9965769
2071-03-29,192.7518151,27.93915861,780.5965839
2071-02-27,85.26903195,8.447753115,71.36453269
2071-01-27,127.5224676,11.85389349,140.5147909
2070-12-30,100.2677854,10.33118419,106.7333667
2070-11-29,76.92828165,14.12665227,199.5623044
2070-10-29,53.12837072,8.415558523,70.82162525
2070-09-29,148.7651308,28.71461598,824.529171
2070-08-29,112.8841128,13.88707596,192.8508787
2070-07-30,157.0957517,40.57273975,1646.147211
2070-06-29,100.175011,21.35374752,455.9825333
2070-05-29,122.7090104,28.54738558,814.9532234
2070-04-29,72.02240777,9.957218905,99.14620832
2070-03-29,68.89724267,8.213764656,67.46592982
2070-02-27,118.9899352,9.270897773,85.94954552
2070-01-27,61.41083565,4.604529643,21.20169324
2069-12-30,181.2490338,14.14649311,200.1232673
2069-11-29,16.7606103,2.845394972,8.096272544
2069-10-29,81.3623272,11.99461484,143.8707851
2069-09-29,82.38711465,14.05636761,197.5814705
2069-08-29,80.4463905,16.56648552,274.4484424
2069-07-30,248.0732502,36.16893386,1308.191777
2069-06-29,152.4800614,16.83028659,283.2585467
2069-05-29,205.1004736,28.27827429,799.660797
2069-04-29,115.3746309,23.74860865,563.9964126
2069-03-29,57.5274608,8.676141216,75.2754264
2069-02-27,96.01662848,11.58713873,134.261784
2069-01-27,121.7166938,11.32882129,128.3421918
2068-12-30,161.5360613,9.619412361,92.53309417
2068-11-29,76.51027889,6.255854748,39.13571862
2068-10-29,105.7888112,16.01296308,256.4149865
2068-09-29,36.72828173,17.95980971,322.5547648
2068-08-29,239.3599286,59.53008584,3543.83112
2068-07-30,55.27927555,13.30120354,176.9220155
2068-06-29,60.2563487,11.88189614,141.179456
2068-05-29,261.3992162,31.12323582,968.6558076
2068-04-29,198.6105552,21.38404071,457.277197
2068-03-29,29.44711274,13.08355213,171.1793365
2068-02-27,87.46274659,7.80178388,60.86783171
2068-01-27,52.9421252,5.436916305,29.5600589
2067-12-30,160.7679616,10.51988782,110.6680397
2067-11-29,20.96204995,2.877529071,8.280173553
2067-10-29,51.60264791,4.500646624,20.25582004
2067-09-29,67.09799872,16.44887012,270.5653281
2067-08-29,26.38338932,16.37672268,268.1970456
2067-07-30,89.06935752,15.12680715,228.8202945
2067-06-29,87.36086475,36.18652356,1309.464488
2067-05-29,104.4506386,17.35733723,301.2771558
2067-04-29,130.63654,21.63870381,468.2335027
2067-03-29,78.73929773,10.80168257,116.6763464
2067-02-27,73.93418422,8.190763838,67.08861225
2067-01-27,82.31217947,7.152345236,51.15604238
2066-12-30,152.0945159,16.07070616,258.2675964
2066-11-29,156.9689837,9.543742407,91.08301913
2066-10-29,97.63943372,12.23617503,149.7239793
2066-09-29,28.14962462,5.247503907,27.53629725
2066-08-29,207.4200041,44.51515011,1981.59859
2066-07-30,147.8049432,12.90553081,166.5527256
2066-06-29,42.10134009,11.67295083,136.2577811
2066-05-29,102.4667354,22.79824212,519.7598439
2066-04-29,134.2087969,16.3513858,267.3678176
2066-03-29,69.3636441,13.25742017,175.7591895
2066-02-27,99.70812935,8.073856622,65.18716076
2066-01-27,98.45573513,8.55356704,73.16350911
2065-12-30,78.50678533,7.997400166,63.95840942
2065-11-29,95.08266952,11.43967976,130.8662731
2065-10-29,76.50951261,16.31493587,266.1771324
2065-09-29,120.5369679,18.05600329,326.0192546
2065-08-29,55.49711936,14.3780537,206.7284283
2065-07-30,140.277137,28.05804496,787.2538872
2065-06-29,225.5571169,50.04292087,2504.293929
2065-05-29,148.7397163,42.17581518,1778.799386
2065-04-29,75.4267598,14.34079961,205.6585335
2065-03-29,45.7267402,5.23550285,27.41049009
2065-02-27,105.8590539,10.21510712,104.3484135
2065-01-27,71.97221839,8.183917257,66.97650167
2064-12-30,86.13883076,10.69852554,114.4584487
2064-11-29,127.0741654,13.46392374,181.2772425
2064-10-29,113.4280502,13.82400384,191.1030822
2064-09-29,157.5823249,18.33961169,336.3413569
2064-08-29,109.7669742,14.80642363,219.2301809
2064-07-30,220.6513718,101.783615,10359.90428
2064-06-29,108.5286405,21.01040996,441.4373266
2064-05-29,100.6529348,21.59267253,466.2435069
2064-04-29,105.7057309,18.80535483,353.6413704
2064-03-29,39.40969406,8.856191591,78.4321295
2064-02-27,167.1206684,15.77339203,248.7998962
2064-01-27,61.574843,7.510433098,56.40660532
2063-12-30,94.5128721,5.94872718,35.38735506
2063-11-29,128.590901,17.14783895,294.0483807
2063-10-29,62.64696609,5.690428312,32.38097438
2063-09-29,105.0722406,15.58548584,242.9073689
2063-08-29,84.38572915,28.05226689,786.9296775
2063-07-30,143.687506,28.148952,792.3634987
2063-06-29,178.9496176,45.02167618,2026.951326
2063-05-29,134.8453237,16.49423067,272.0596452
2063-04-29,120.2623913,18.39736831,338.4631607
2063-03-29,102.4932079,18.02596906,324.9355604
2063-02-27,147.3875041,14.1784612,201.028762
2063-01-27,172.4795607,13.2061796,174.4031797
2062-12-30,165.1820345,15.66733875,245.4655035
2062-11-29,166.576976,17.76948484,315.7545916
2062-10-29,123.339463,48.33066412,2335.853095
2062-09-29,65.98905588,8.985033246,80.73082244
2062-08-29,69.45407045,16.62290054,276.3208223
2062-07-30,160.6982492,32.20008914,1036.845741
2062-06-29,136.7108157,39.04582381,1524.576357
2062-05-29,131.8405362,16.03275009,257.0490755
2062-04-29,149.6048653,16.96762513,287.9003025
2062-03-29,71.21701923,12.14161989,147.4189336
2062-02-27,91.92880763,8.396470745,70.50072096
2062-01-27,71.15171328,8.707561908,75.82163438
2061-12-30,90.8319916,10.22904312,104.6333232
2061-11-29,53.1285857,14.1446533,200.0712169
2061-10-29,92.84492544,11.41918108,130.3976965
2061-09-29,27.24582156,5.594481956,31.29822835
2061-08-29,47.50455464,31.33241017,981.7199267
2061-07-30,129.3030218,33.27327409,1107.110768
2061-06-29,157.5409933,51.92981044,2696.705212
2061-05-29,117.5067151,12.68239485,160.8431391
2061-04-29,84.57607674,10.18487348,103.7316479
2061-03-29,108.746013,12.14885568,147.5946944
2061-02-27,135.587125,12.85059911,165.1378974
2061-01-27,128.8642873,12.59393445,158.607185
2060-12-30,78.08780635,9.529183178,90.80533203
2060-11-29,84.17573797,7.717919803,59.56628609
2060-10-29,37.5414395,6.521136354,42.52521935
2060-09-29,73.69849495,10.1153963,102.3212424
2060-08-29,119.5079936,31.68383603,1003.865466
2060-07-30,141.5792305,22.88435064,523.6935041
2060-06-29,104.117569,30.77823824,947.299949
2060-05-29,77.90183757,14.97972076,224.3920341
2060-04-29,92.40280832,15.04673753,226.4043104
2060-03-29,76.90849771,25.28909143,639.5381455
2060-02-27,192.0466606,14.72849981,216.9287068
2060-01-27,111.7526745,10.50220612,110.2963334
2059-12-30,175.7137502,16.77986967,281.564026
2059-11-29,93.31612212,13.26005614,175.8290888
2059-10-29,72.54274287,7.839671122,61.46044331
2059-09-29,15.56999479,4.736760353,22.43689864
2059-08-29,176.7573242,49.85831468,2485.851543
2059-07-30,94.67450707,22.25169922,495.1381181
2059-06-29,222.1140824,74.80171937,5595.29722
2059-05-29,157.5645346,40.34445769,1627.675266
2059-04-29,98.95161901,20.31391936,412.6553198
2059-03-29,32.71349648,3.640469829,13.25302057
2059-02-27,71.2099589,5.539999396,30.69159331
2059-01-27,145.6612791,13.68457678,187.2676417
2058-12-30,41.03542303,8.581002401,73.6336022
2058-11-29,58.52596777,8.192049739,67.10967892
2058-10-29,29.20360508,4.725408203,22.32948268
2058-09-29,176.2216112,20.71549448,429.1317116
2058-08-29,162.4319725,45.74213487,2092.342903
2058-07-30,59.06574948,14.06807201,197.9106501
2058-06-29,82.35624317,22.66529724,513.7156991
2058-05-29,165.0366306,24.54268281,602.3432794
2058-04-29,166.7151586,18.85145033,355.3771797
2058-03-29,89.97150808,10.87623487,118.2924849
2058-02-27,115.7199328,16.22954216,263.3980386
2058-01-27,78.87672134,9.369237949,87.78261975
2057-12-30,62.5289012,11.81268694,139.5395728
2057-11-29,79.38840006,7.269857039,52.85082137
2057-10-29,42.02188898,7.759301068,60.20675307
2057-09-29,72.66883668,10.76603978,115.9076125
2057-08-29,44.45188727,17.51095562,306.6335668
2057-07-30,168.4881722,23.93905611,573.0784074
2057-06-29,43.86751312,19.92461872,396.9904312
2057-05-29,66.91037445,25.38681253,644.4902505
2057-04-29,107.0002624,20.25457854,410.2479519
2057-03-29,135.9430407,18.00771484,324.2777939
2057-02-27,114.5958884,13.22628905,174.934722
2057-01-27,140.7754084,12.90899174,166.6420677
2056-12-30,47.31633881,8.807419195,77.57063288
2056-11-29,128.246364,12.36650199,152.9303714
2056-10-29,83.13487414,15.04334039,226.3020901
2056-09-29,136.1590819,24.54135599,602.278154
2056-08-29,95.81535134,18.67833612,348.8802402
2056-07-30,80.33051607,26.95425642,726.5319393
2056-06-29,166.2971791,29.74846327,884.9710666
2056-05-29,117.2646936,38.41411162,1475.643971
2056-04-29,70.76156169,14.05144593,197.4431327
2056-03-29,66.12998089,7.052014422,49.7309074
2056-02-27,158.9406765,13.50954317,182.5077566
2056-01-27,107.4065016,11.61516583,134.9120773
2055-12-30,106.1214899,10.6513471,113.451195
2055-11-29,135.4245365,13.94740542,194.530118
2055-10-29,74.31807831,14.10353343,198.9096551
2055-09-29,97.14975389,35.04326219,1228.030225
2055-08-29,89.43476165,25.44920917,647.6622475
2055-07-30,124.9089875,23.75340971,564.2244728
2055-06-29,166.1326531,38.13110694,1453.981317
2055-05-29,119.6346832,27.28366535,744.3983947
2055-04-29,187.9429684,21.42148104,458.8798498
2055-03-29,126.695624,12.9370386,167.3669678
2055-02-27,100.5469328,14.2497968,203.0567088
2055-01-27,111.5426826,9.280614825,86.12981152
2054-12-30,22.13000542,4.206660037,17.69598867
2054-11-29,87.86349581,6.712701513,45.0603616
2054-10-29,72.02684304,7.268079227,52.82497565
2054-09-29,166.2371088,33.84600621,1145.552136
2054-08-29,16.86403912,6.189346107,38.30800524
2054-07-30,119.4622903,21.41306729,458.5194509
2054-06-29,111.8307815,18.68744696,349.2206738
2054-05-29,103.6622035,10.92328995,119.3182634
2054-04-29,115.7841351,11.9470828,142.7327874
2054-03-29,100.4231412,9.631647324,92.76863017
2054-02-27,57.17958757,7.400014898,54.76022049
2054-01-27,76.81568841,20.84887681,434.6756643
2053-12-30,111.4453826,11.99167917,143.8003694
2053-11-29,38.81178918,4.974697399,24.74761421
2053-10-29,58.26889442,8.723051484,76.09162719
2053-09-29,111.931262,15.29512546,233.9408627
2053-08-29,114.1796041,42.90773506,1841.073728
2053-07-30,210.6332534,81.08247799,6574.368236
2053-06-29,193.8905473,36.13908532,1306.033488
